"1","1203","1"
"1","753","1"
"1","197","1"
"1","854","1"
"1","11","1"
"1","816","1"
"1","926","1"
"1","925","1"
"1","892","1"
"1","338","1"
"1","356","1"
"4","607","1"
"4","354","1"
"4","191","1"
"4","194","1"
"4","1232","1"
"4","460","1"
"4","840","1"
"4","1104","1"
"4","958","1"
"4","529","1"
"4","884","1"
"4","296","1"
"4","807","1"
"4","1088","1"
"4","906","1"
"4","891","1"
"5","1","1"
"5","2","1"
"5","3","1"
"5","140","1"
"5","768","1"
"5","203","1"
"5","239","1"
"5","9","1"
"5","1286","1"
"5","3","1"
"5","272","1"
"5","791","1"
"5","434","1"
"5","827","1"
"5","785","1"
"5","1173","1"
"5","1231","1"
"5","302","1"
"5","1301","1"
"6","690","1"
"6","16","1"
"6","790","1"
"6","239","1"
"6","652","1"
"6","465","1"
"6","148","1"
"6","742","1"
"6","974","1"
"6","940","1"
"6","323","1"
"7","518","1"
"7","1158","1"
"7","1089","1"
"7","1248","1"
"7","509","1"
"7","174","1"
"7","226","1"
"7","1144","1"
"7","593","1"
"7","593","1"
"7","130","1"
"7","703","1"
"7","901","1"
"7","183","1"
"9","708","1"
"9","286","1"
"9","833","1"
"9","718","1"
"9","1113","1"
"9","731","1"
"9","352","1"
"9","1082","1"
"9","123","1"
"9","491","1"
"9","1087","1"
"1044","358","1"
"1044","1193","1"
"1044","286","1"
"1044","480","1"
"1044","494","1"
"1044","644","1"
"1044","1254","1"
"1044","738","1"
"1044","419","1"
"1044","820","1"
"1045","205","1"
"1045","20","1"
"1045","451","1"
"1045","1061","1"
"1045","409","1"
"1045","117","1"
"1045","61","1"
"1045","519","1"
"1045","1071","1"
"1045","241","1"
"1046","1232","1"
"1046","503","1"
"1046","462","1"
"1046","978","1"
"1046","1178","1"
"1046","1251","1"
"1046","903","1"
"1046","561","1"
"1046","1281","1"
"1046","974","1"
"1047","216","1"
"1047","863","1"
"1047","340","1"
"1047","553","1"
"1047","1218","1"
"1047","1117","1"
"1047","1060","1"
"1047","392","1"
"1047","1231","1"
"1047","1090","1"
"1048","131","1"
"1048","613","1"
"1048","449","1"
"1048","700","1"
"1048","206","1"
"1048","602","1"
"1048","238","1"
"1048","485","1"
"1048","848","1"
"1048","55","1"
"1048","1211","1"
"1049","1295","1"
"1049","1011","1"
"1049","32","1"
"1049","510","1"
"1049","1259","1"
"1049","272","1"
"1049","230","1"
"1049","168","1"
"1049","187","1"
"1049","392","1"
"1049","467","1"
"1050","142","1"
"1050","53","1"
"1050","728","1"
"1050","1236","1"
"1050","979","1"
"1050","851","1"
"1050","184","1"
"1050","1271","1"
"1050","857","1"
"1050","319","1"
"1051","651","1"
"1051","407","1"
"1051","1208","1"
"1051","347","1"
"1051","370","1"
"1051","1155","1"
"1051","511","1"
"1051","431","1"
"1051","1033","1"
"1051","947","1"
"1052","366","1"
"1052","1088","1"
"1052","1080","1"
"1052","844","1"
"1052","1290","1"
"1052","60","1"
"1052","1019","1"
"1052","910","1"
"1052","133","1"
"1052","762","1"
"1052","923","1"
"1053","1111","1"
"1053","481","1"
"1053","836","1"
"1053","564","1"
"1053","401","1"
"1053","1072","1"
"1053","747","1"
"1053","198","1"
"1053","1108","1"
"1053","139","1"
"1054","168","1"
"1054","200","1"
"1054","1021","1"
"1054","737","1"
"1054","1084","1"
"1054","660","1"
"1054","1077","1"
"1054","313","1"
"1054","1206","1"
"1054","864","1"
"1055","1029","1"
"1055","1169","1"
"1055","841","1"
"1055","927","1"
"1055","179","1"
"1055","834","1"
"1055","1066","1"
"1055","121","1"
"1055","54","1"
"1055","720","1"
"1056","1153","1"
"1056","839","1"
"1056","509","1"
"1056","1046","1"
"1056","1056","1"
"1056","747","1"
"1056","382","1"
"1056","152","1"
"1056","568","1"
"1056","957","1"
"1057","145","1"
"1057","285","1"
"1057","1257","1"
"1057","544","1"
"1057","1242","1"
"1057","1039","1"
"1057","947","1"
"1057","659","1"
"1057","681","1"
"1057","875","1"
"1058","411","1"
"1058","59","1"
"1058","1085","1"
"1058","544","1"
"1058","50","1"
"1058","182","1"
"1058","1059","1"
"1058","207","1"
"1058","99","1"
"1058","46","1"
"1059","226","1"
"1059","52","1"
"1059","135","1"
"1059","1125","1"
"1059","645","1"
"1059","377","1"
"1059","462","1"
"1059","62","1"
"1059","609","1"
"1059","921","1"
"1060","888","1"
"1060","920","1"
"1060","670","1"
"1060","1247","1"
"1060","227","1"
"1060","107","1"
"1060","610","1"
"1060","337","1"
"1060","150","1"
"1060","217","1"
"1061","708","1"
"1061","725","1"
"1061","153","1"
"1061","1202","1"
"1061","1289","1"
"1061","538","1"
"1061","27","1"
"1061","977","1"
"1061","1165","1"
"1061","1165","1"
"1062","252","1"
"1062","1046","1"
"1062","351","1"
"1062","1092","1"
"1062","142","1"
"1062","371","1"
"1062","924","1"
"1062","883","1"
"1062","134","1"
"1062","883","1"
"1063","866","1"
"1063","247","1"
"1063","339","1"
"1063","876","1"
"1063","526","1"
"1063","44","1"
"1063","824","1"
"1063","1103","1"
"1063","169","1"
"1063","279","1"
"1064","432","1"
"1064","751","1"
"1064","1009","1"
"1064","895","1"
"1064","880","1"
"1064","913","1"
"1064","1306","1"
"1064","1033","1"
"1064","488","1"
"1064","815","1"
"1065","393","1"
"1065","1080","1"
"1065","1093","1"
"1065","686","1"
"1065","503","1"
"1065","1079","1"
"1065","1027","1"
"1065","1202","1"
"1065","800","1"
"1065","748","1"
"1066","834","1"
"1066","1072","1"
"1066","470","1"
"1066","1062","1"
"1066","48","1"
"1066","329","1"
"1066","429","1"
"1066","794","1"
"1066","1284","1"
"1066","882","1"
"1067","1114","1"
"1067","75","1"
"1067","641","1"
"1067","921","1"
"1067","974","1"
"1067","1171","1"
"1067","937","1"
"1067","763","1"
"1067","1171","1"
"1067","649","1"
"1067","1175","1"
"1068","1294","1"
"1068","80","1"
"1068","783","1"
"1068","532","1"
"1068","45","1"
"1068","35","1"
"1068","1095","1"
"1068","757","1"
"1068","1265","1"
"1068","459","1"
"1069","85","1"
"1069","101","1"
"1069","1037","1"
"1069","184","1"
"1069","405","1"
"1069","1054","1"
"1069","119","1"
"1069","293","1"
"1069","250","1"
"1069","861","1"
"1070","1138","1"
"1070","483","1"
"1070","387","1"
"1070","254","1"
"1070","470","1"
"1070","1100","1"
"1070","568","1"
"1070","963","1"
"1070","913","1"
"1070","484","1"
"1070","464","1"
"1071","682","1"
"1071","1203","1"
"1071","509","1"
"1071","455","1"
"1071","480","1"
"1071","613","1"
"1071","99","1"
"1071","353","1"
"1071","162","1"
"1071","984","1"
"1072","1280","1"
"1072","787","1"
"1072","230","1"
"1072","291","1"
"1072","1037","1"
"1072","1151","1"
"1072","924","1"
"1072","773","1"
"1072","388","1"
"1072","20","1"
"1072","1240","1"
"1073","1171","1"
"1073","688","1"
"1073","53","1"
"1073","44","1"
"1073","1042","1"
"1073","548","1"
"1073","709","1"
"1073","455","1"
"1073","1300","1"
"1073","870","1"
"1074","1067","1"
"1074","700","1"
"1074","589","1"
"1074","635","1"
"1074","337","1"
"1074","748","1"
"1074","107","1"
"1074","933","1"
"1074","1257","1"
"1074","828","1"
"1075","293","1"
"1075","700","1"
"1075","281","1"
"1075","1073","1"
"1075","44","1"
"1075","17","1"
"1075","902","1"
"1075","809","1"
"1075","392","1"
"1075","353","1"
"1076","528","1"
"1076","1173","1"
"1076","277","1"
"1076","129","1"
"1076","630","1"
"1076","920","1"
"1076","916","1"
"1076","1160","1"
"1076","8","1"
"1076","619","1"
"1077","318","1"
"1077","638","1"
"1077","260","1"
"1077","1126","1"
"1077","297","1"
"1077","130","1"
"1077","481","1"
"1077","243","1"
"1077","1136","1"
"1077","372","1"
"1078","504","1"
"1078","1142","1"
"1078","749","1"
"1078","155","1"
"1078","1052","1"
"1078","1075","1"
"1078","578","1"
"1078","544","1"
"1078","599","1"
"1078","636","1"
"1079","404","1"
"1079","926","1"
"1079","805","1"
"1079","856","1"
"1079","1080","1"
"1079","518","1"
"1079","575","1"
"1079","1047","1"
"1079","1163","1"
"1079","951","1"
"1080","72","1"
"1080","686","1"
"1080","730","1"
"1080","83","1"
"1080","270","1"
"1080","223","1"
"1080","889","1"
"1080","240","1"
"1080","300","1"
"1080","541","1"
"1081","1208","1"
"1081","157","1"
"1081","573","1"
"1081","110","1"
"1081","257","1"
"1081","417","1"
"1081","598","1"
"1081","664","1"
"1081","728","1"
"1081","44","1"
"1082","1039","1"
"1082","611","1"
"1082","577","1"
"1082","646","1"
"1082","706","1"
"1082","767","1"
"1082","386","1"
"1082","105","1"
"1082","958","1"
"1082","838","1"
"1083","224","1"
"1083","783","1"
"1083","549","1"
"1083","1179","1"
"1083","700","1"
"1083","17","1"
"1083","747","1"
"1083","124","1"
"1083","820","1"
"1083","1035","1"
"1084","1002","1"
"1084","728","1"
"1084","197","1"
"1084","532","1"
"1084","584","1"
"1084","1299","1"
"1084","286","1"
"1084","585","1"
"1084","219","1"
"1084","659","1"
"1085","229","1"
"1085","340","1"
"1085","1150","1"
"1085","1142","1"
"1085","404","1"
"1085","1136","1"
"1085","1082","1"
"1085","11","1"
"1085","455","1"
"1085","190","1"
"1085","734","1"
"1086","1116","1"
"1086","20","1"
"1086","762","1"
"1086","30","1"
"1086","1035","1"
"1086","614","1"
"1086","612","1"
"1086","510","1"
"1086","126","1"
"1086","200","1"
"1087","646","1"
"1087","931","1"
"1087","277","1"
"1087","653","1"
"1087","1282","1"
"1087","369","1"
"1087","1196","1"
"1087","382","1"
"1087","448","1"
"1087","993","1"
"1088","466","1"
"1088","1037","1"
"1088","1100","1"
"1088","1281","1"
"1088","492","1"
"1088","1064","1"
"1088","67","1"
"1088","173","1"
"1088","758","1"
"1088","625","1"
"1089","175","1"
"1089","128","1"
"1089","220","1"
"1089","461","1"
"1089","423","1"
"1089","14","1"
"1089","867","1"
"1089","305","1"
"1089","612","1"
"1089","15","1"
"1090","195","1"
"1090","484","1"
"1090","1209","1"
"1090","1075","1"
"1090","334","1"
"1090","862","1"
"1090","32","1"
"1090","961","1"
"1090","702","1"
"1090","772","1"
"1091","200","1"
"1091","349","1"
"1091","497","1"
"1091","840","1"
"1091","1146","1"
"1091","974","1"
"1091","300","1"
"1091","377","1"
"1091","1002","1"
"1091","378","1"
"1092","959","1"
"1092","811","1"
"1092","364","1"
"1092","429","1"
"1092","744","1"
"1092","675","1"
"1092","594","1"
"1092","1240","1"
"1092","1173","1"
"1092","583","1"
"1093","630","1"
"1093","131","1"
"1093","514","1"
"1093","61","1"
"1093","762","1"
"1093","229","1"
"1093","1159","1"
"1093","841","1"
"1093","1197","1"
"1093","998","1"
"1094","389","1"
"1094","157","1"
"1094","1103","1"
"1094","1115","1"
"1094","484","1"
"1094","780","1"
"1094","37","1"
"1094","170","1"
"1094","1309","1"
"1094","423","1"
"1095","1029","1"
"1095","318","1"
"1095","911","1"
"1095","201","1"
"1095","836","1"
"1095","90","1"
"1095","639","1"
"1095","585","1"
"1095","97","1"
"1095","1011","1"
"1096","89","1"
"1096","611","1"
"1096","1286","1"
"1096","184","1"
"1096","1035","1"
"1096","736","1"
"1096","494","1"
"1096","1232","1"
"1096","925","1"
"1096","346","1"
"1096","993","1"
"1097","1084","1"
"1097","965","1"
"1097","1113","1"
"1097","554","1"
"1097","890","1"
"1097","857","1"
"1097","718","1"
"1097","597","1"
"1097","492","1"
"1097","570","1"
"1098","940","1"
"1098","716","1"
"1098","114","1"
"1098","15","1"
"1098","588","1"
"1098","994","1"
"1098","1043","1"
"1098","715","1"
"1098","357","1"
"1098","1154","1"
"1099","68","1"
"1099","617","1"
"1099","954","1"
"1099","170","1"
"1099","901","1"
"1099","1226","1"
"1099","326","1"
"1099","953","1"
"1099","177","1"
"1099","619","1"
"1099","1223","1"
"1100","709","1"
"1100","739","1"
"1100","1257","1"
"1100","989","1"
"1100","1189","1"
"1100","164","1"
"1100","1015","1"
"1100","898","1"
"1100","1028","1"
"1100","719","1"
"1100","773","1"
"1101","852","1"
"1101","1018","1"
"1101","1019","1"
"1101","558","1"
"1101","229","1"
"1101","191","1"
"1101","818","1"
"1101","339","1"
"1101","3","1"
"1101","717","1"
"1102","934","1"
"1102","589","1"
"1102","1305","1"
"1102","1027","1"
"1102","719","1"
"1102","126","1"
"1102","798","1"
"1102","634","1"
"1102","124","1"
"1102","473","1"
"1103","755","1"
"1103","739","1"
"1103","1000","1"
"1103","28","1"
"1103","1287","1"
"1103","1288","1"
"1103","530","1"
"1103","586","1"
"1103","1047","1"
"1103","602","1"
"1104","785","1"
"1104","739","1"
"1104","826","1"
"1104","1228","1"
"1104","951","1"
"1104","534","1"
"1104","258","1"
"1104","1023","1"
"1104","475","1"
"1104","1149","1"
"1105","177","1"
"1105","895","1"
"1105","783","1"
"1105","12","1"
"1105","159","1"
"1105","766","1"
"1105","915","1"
"1105","738","1"
"1105","892","1"
"1105","1232","1"
"1106","624","1"
"1106","1154","1"
"1106","1183","1"
"1106","684","1"
"1106","403","1"
"1106","1276","1"
"1106","55","1"
"1106","1189","1"
"1106","480","1"
"1106","148","1"
"1107","1013","1"
"1107","3","1"
"1107","874","1"
"1107","677","1"
"1107","578","1"
"1107","459","1"
"1107","609","1"
"1107","691","1"
"1107","974","1"
"1107","19","1"
"1108","167","1"
"1108","737","1"
"1108","27","1"
"1108","442","1"
"1108","542","1"
"1108","891","1"
"1108","166","1"
"1108","1185","1"
"1108","954","1"
"1108","503","1"
"1109","724","1"
"1109","880","1"
"1109","681","1"
"1109","271","1"
"1109","457","1"
"1109","476","1"
"1109","979","1"
"1109","276","1"
"1109","1135","1"
"1109","420","1"
"1110","99","1"
"1110","1193","1"
"1110","697","1"
"1110","387","1"
"1110","906","1"
"1110","124","1"
"1110","862","1"
"1110","886","1"
"1110","758","1"
"1110","416","1"
"1111","163","1"
"1111","225","1"
"1111","1017","1"
"1111","257","1"
"1111","26","1"
"1111","698","1"
"1111","1253","1"
"1111","423","1"
"1111","1222","1"
"1111","1102","1"
"1111","1093","1"
"1112","262","1"
"1112","49","1"
"1112","888","1"
"1112","146","1"
"1112","1103","1"
"1112","339","1"
"1112","345","1"
"1112","29","1"
"1112","285","1"
"1112","915","1"
"1113","675","1"
"1113","260","1"
"1113","650","1"
"1113","267","1"
"1113","45","1"
"1113","195","1"
"1113","265","1"
"1113","937","1"
"1113","114","1"
"1113","744","1"
"1114","979","1"
"1114","542","1"
"1114","811","1"
"1114","228","1"
"1114","841","1"
"1114","315","1"
"1114","452","1"
"1114","27","1"
"1114","1283","1"
"1114","101","1"
"1115","723","1"
"1115","1202","1"
"1115","103","1"
"1115","133","1"
"1115","80","1"
"1115","253","1"
"1115","966","1"
"1115","521","1"
"1115","609","1"
"1115","1215","1"
"1116","1228","1"
"1116","222","1"
"1116","112","1"
"1116","141","1"
"1116","1151","1"
"1116","304","1"
"1116","480","1"
"1116","782","1"
"1116","1176","1"
"1116","1207","1"
"1116","263","1"
"1117","6","1"
"1117","140","1"
"1117","109","1"
"1117","810","1"
"1117","534","1"
"1117","944","1"
"1117","47","1"
"1117","449","1"
"1117","993","1"
"1117","1309","1"
"1118","448","1"
"1118","918","1"
"1118","1167","1"
"1118","1122","1"
"1118","207","1"
"1118","491","1"
"1118","1244","1"
"1118","260","1"
"1118","607","1"
"1118","736","1"
"1119","666","1"
"1119","1244","1"
"1119","1088","1"
"1119","60","1"
"1119","1117","1"
"1119","838","1"
"1119","791","1"
"1119","435","1"
"1119","108","1"
"1119","1305","1"
"1120","1116","1"
"1120","970","1"
"1120","1202","1"
"1120","774","1"
"1120","1073","1"
"1120","197","1"
"1120","375","1"
"1120","297","1"
"1120","34","1"
"1120","1276","1"
"1121","651","1"
"1121","866","1"
"1121","1270","1"
"1121","279","1"
"1121","481","1"
"1121","622","1"
"1121","876","1"
"1121","332","1"
"1121","1301","1"
"1121","1278","1"
"1122","1004","1"
"1122","338","1"
"1122","501","1"
"1122","495","1"
"1122","1243","1"
"1122","297","1"
"1122","1281","1"
"1122","161","1"
"1122","681","1"
"1122","1120","1"
"1123","828","1"
"1123","1011","1"
"1123","750","1"
"1123","759","1"
"1123","176","1"
"1123","1177","1"
"1123","254","1"
"1123","1160","1"
"1123","510","1"
"1123","242","1"
"1124","183","1"
"1124","1111","1"
"1124","885","1"
"1124","226","1"
"1124","928","1"
"1124","734","1"
"1124","385","1"
"1124","1104","1"
"1124","706","1"
"1124","1266","1"
"1125","789","1"
"1125","687","1"
"1125","640","1"
"1125","1116","1"
"1125","629","1"
"1125","823","1"
"1125","967","1"
"1125","791","1"
"1125","689","1"
"1125","1124","1"
"1126","1012","1"
"1126","1157","1"
"1126","959","1"
"1126","1153","1"
"1126","661","1"
"1126","577","1"
"1126","87","1"
"1126","166","1"
"1126","10","1"
"1126","781","1"
"1127","835","1"
"1127","684","1"
"1127","256","1"
"1127","955","1"
"1127","639","1"
"1127","346","1"
"1127","97","1"
"1127","298","1"
"1127","636","1"
"1127","121","1"
"1128","117","1"
"1128","434","1"
"1128","590","1"
"1128","129","1"
"1128","1242","1"
"1128","515","1"
"1128","1016","1"
"1128","20","1"
"1128","827","1"
"1128","409","1"
"1129","1140","1"
"1129","1088","1"
"1129","1156","1"
"1129","711","1"
"1129","224","1"
"1129","1065","1"
"1129","1066","1"
"1129","339","1"
"1129","664","1"
"1129","532","1"
"1130","502","1"
"1130","205","1"
"1130","1134","1"
"1130","812","1"
"1130","1160","1"
"1130","812","1"
"1130","523","1"
"1130","215","1"
"1130","1078","1"
"1130","130","1"
"1130","283","1"
"1131","874","1"
"1131","993","1"
"1131","623","1"
"1131","360","1"
"1131","1233","1"
"1131","194","1"
"1131","878","1"
"1131","665","1"
"1131","767","1"
"1131","128","1"
"1132","636","1"
"1132","8","1"
"1132","1291","1"
"1132","1002","1"
"1132","1254","1"
"1132","247","1"
"1132","1157","1"
"1132","96","1"
"1132","871","1"
"1132","250","1"
"1132","27","1"
"1133","980","1"
"1133","1216","1"
"1133","1088","1"
"1133","1307","1"
"1133","1294","1"
"1133","272","1"
"1133","231","1"
"1133","52","1"
"1133","215","1"
"1133","1192","1"
"1134","712","1"
"1134","939","1"
"1134","234","1"
"1134","330","1"
"1134","231","1"
"1134","305","1"
"1134","1042","1"
"1134","837","1"
"1134","298","1"
"1134","902","1"
"1135","1040","1"
"1135","871","1"
"1135","847","1"
"1135","986","1"
"1135","1003","1"
"1135","35","1"
"1135","1221","1"
"1135","340","1"
"1135","1235","1"
"1135","90","1"
"1136","992","1"
"1136","347","1"
"1136","681","1"
"1136","589","1"
"1136","836","1"
"1136","256","1"
"1136","527","1"
"1136","367","1"
"1136","1055","1"
"1136","656","1"
"1137","1122","1"
"1137","589","1"
"1137","296","1"
"1137","233","1"
"1137","792","1"
"1137","1218","1"
"1137","915","1"
"1137","982","1"
"1137","710","1"
"1137","889","1"